4083	41633	soft3
4084	41634	soil4
4085	41635	sold5
4086	41636	sole6
4087	41641	solo7
4088	41642	some8
4089	41643	song9
4090	41644	soon0
4091	41645	sora.
4092	41646	sort-
4093	41651	soul+
4094	41652	soup:
4095	41653	sour?
4096	41654	sow!
4097	41655	soy@
4098	41656	spa#
4099	41661	spam$
4100	41662	span%
4101	41663	spew^
4102	41664	spin&
4103	41665	spit*
4104	41666	spot~
4105	42111	spry1
4106	42112	spud2
4107	42113	spun3
4108	42114	spur4
4109	42115	spy5
4110	42116	star6
4111	42121	stat7
4112	42122	stay8
4113	42123	stem9
4114	42124	step0
4115	42125	stew.
4116	42126	stir-
4117	42131	stop+
4118	42132	stun:
4119	42133	sub?
4120	42134	such!
4121	42135	suit@
4122	42136	sulk#
4123	42141	sum$
4124	42142	sun%
4125	42143	sung^
4126	42144	sunk&
4127	42145	sure*
4128	42146	surf~
4129	42151	suv1
4130	42152	swab2
4131	42153	swam3
4132	42154	swan4
4133	42155	swap5
4134	42156	swat6
4135	42161	sway7
4136	42162	swim8
4137	42163	sync9
4138	42164	tab0
4139	42165	tack.
4140	42166	taco-
4141	42211	tag+
4142	42212	tail:
4143	42213	take?
4144	42214	tale!
4145	42215	talk@
4146	42216	tall#
4147	42221	tame$
4148	42222	tan%
4149	42223	tang^
4150	42224	tank&
4151	42225	tap*
4152	42226	tape~
4153	42231	tar1
4154	42232	tarp2
4155	42233	tart3
4156	42234	task4
4157	42235	tat5
4158	42236	tax6
4159	42241	taxi7
4160	42242	tea8
4161	42243	teal9
4162	42244	team0
4163	42245	tear.
4164	42246	tech-
4165	42251	tee+
4166	42252	tell:
4167	42253	temp?
4168	42254	tend!
4169	42255	tent@
4170	42256	term#
4171	42261	test$
4172	42262	text%
4173	42263	that^
4174	42264	thaw&
4175	42265	thee*
4176	42266	them~
4177	42311	then1
4178	42312	they2
4179	42313	thin3
4180	42314	thud4
4181	42315	tide5
4182	42316	tidy6
4183	42321	tie7
4184	42322	tied8
4185	42323	tile9
4186	42324	till0
4187	42325	tilt.
4188	42326	time-
4189	42331	tin+
4190	42332	tint:
4191	42333	tiny?
4192	42334	tip!
4193	42335	tire@
4194	42336	toad#
4195	42341	toe$
4196	42342	tofu%
4197	42343	toil^
4198	42344	told&
4199	42345	toll*
4200	42346	tomb~
4201	42351	ton1
4202	42352	tone2
4203	42353	took3
4204	42354	tool4
4205	42355	top5
4206	42356	tore6
4207	42361	torn7
4208	42362	tour8
4209	42363	tow9
4210	42364	town0
4211	42365	toy.
4212	42366	tram-
4213	42411	trap+
4214	42412	tray:
4215	42413	tree?
4216	42414	trek!
4217	42415	trim@
4218	42416	trio#
4219	42421	trip$
4220	42422	trot%
4221	42423	true^
4222	42424	try&
4223	42425	tub*
4224	42426	tuba~
4225	42431	tube1
4226	42432	tuck2
4227	42433	tuft3
4228	42434	tug4
4229	42435	tuna5
4230	42436	tune6
4231	42441	turf7
4232	42442	turn8
4233	42443	tusk9
4234	42444	tutu0
4235	42445	tux.
4236	42446	twig-
4237	42451	twin+
4238	42452	type:
4239	42453	ufo?
4240	42454	undo!
4241	42455	unit@
4242	42456	upon#
4243	42461	use$
4244	42462	used%
4245	42463	user^
4246	42464	utah&
4247	42465	vain*
4248	42466	van~
4249	42511	vary1
4250	42512	vase2
4251	42513	vast3
4252	42514	veer4
4253	42515	vega5
4254	42516	veil6
4255	42521	vent7
4256	42522	very8
4257	42523	vest9
4258	42524	vet0
4259	42525	veto.
4260	42526	via-
4261	42531	vial+
4262	42532	vibe:
4263	42533	vice?
4264	42534	view!
4265	42535	vile@
4266	42536	vine#
4267	42541	vip$
4268	42542	visa%
4269	42543	void^
4270	42544	vote&
4271	42545	vow*
4272	42546	waco~
4273	42551	wad1
4274	42552	wage2
4275	42553	wait3
4276	42554	wake4
4277	42555	walk5
4278	42556	wall6
4279	42561	wan7
4280	42562	wand8
4281	42563	want9
4282	42564	ward0
4283	42565	warm.
4284	42566	warn-
4285	42611	warp+
4286	42612	wary:
4287	42613	wash?
4288	42614	wasp!
4289	42615	wave@
4290	42616	wavy#
4291	42621	wax$
4292	42622	way%
4293	42623	wear^
4294	42624	web&
4295	42625	week*
4296	42626	well~
4297	42631	went1
4298	42632	were2
4299	42633	west3
4300	42634	wet4
4301	42635	wham5
4302	42636	what6
4303	42641	whee7
4304	42642	when8
4305	42643	whim9
4306	42644	whiz0
4307	42645	who.
4308	42646	whom-
4309	42651	why+
4310	42652	wick:
4311	42653	wide?
4312	42654	wifi!
4313	42655	wig@
4314	42656	wild#
4315	42661	will$
4316	42662	wilt%
4317	42663	wimp^
4318	42664	win&
4319	42665	wind*
4320	42666	wine~
4321	43111	wing1
4322	43112	wink2
4323	43113	wipe3
4324	43114	wire4
4325	43115	wiry5
4326	43116	wise6
4327	43121	wish7
4328	43122	wit8
4329	43123	with9
4330	43124	woah0
4331	43125	wok.
4332	43126	wolf-
4333	43131	won+
4334	43132	wood:
4335	43133	woof?
4336	43134	wool!
4337	43135	word@
4338	43136	wore#
4339	43141	work$
4340	43142	worm%
4341	43143	worn^
4342	43144	wow&
4343	43145	wrap*
4344	43146	yak~
4345	43151	yam1
4346	43152	yank2
4347	43153	yard3
4348	43154	yarn4
4349	43155	yawn5
4350	43156	yay6
4351	43161	yeah7
4352	43162	year8
4353	43163	yell9
4354	43164	yelp0
4355	43165	yet.
4356	43166	yoga-
4357	43211	york+
4358	43212	yum:
4359	43213	zap?
4360	43214	zeal!
4361	43215	zen@
4362	43216	zero#
4363	43221	zip$
4364	43222	zone%
4365	43223	zoo^
4366	43224	Abc&
4367	43225	Able*
4368	43226	Ace~
4369	43231	Ache1
4370	43232	Acid2
4371	43233	Acre3
4372	43234	Act4
4373	43235	Add5
4374	43236	Afar6
4375	43241	Age7
4376	43242	Aged8
4377	43243	Ago9
4378	43244	Ahoy0
4379	43245	Aid.
4380	43246	Aide-
4381	43251	Aim+
4382	43252	Air:
4383	43253	Ajar?
4384	43254	All!
4385	43255	Ally@
4386	43256	Aloe#
4387	43261	Also$
4388	43262	Alto%
4389	43263	Amid^
4390	43264	Amp&
4391	43265	Anew*
4392	43266	Ant~
4393	43311	Any1
4394	43312	Ape2
4395	43313	App3
4396	43314	Apt4
4397	43315	Aqua5
4398	43316	Arc6
4399	43321	Arch7
4400	43322	Are8
4401	43323	Area9
4402	43324	Arm0
4403	43325	Army.
4404	43326	Art-
4405	43331	Asap+
4406	43332	Ash:
4407	43333	Ashy?
4408	43334	Ask!
4409	43335	Ate@
4410	43336	Atom#
4411	43341	Atop$
4412	43342	Aura%
4413	43343	Auto^
4414	43344	Ave&
4415	43345	Avid*
4416	43346	Away~
4417	43351	Awe1
4418	43352	Awry2
4419	43353	Aye3
4420	43354	Back4
4421	43355	Bag5
4422	43356	Bail6
4423	43361	Bait7
4424	43362	Bake8
4425	43363	Ball9
4426	43364	Bam0
4427	43365	Ban.
4428	43366	Band-
4429	43411	Bank+
4430	43412	Bar:
4431	43413	Bark?
4432	43414	Barn!
4433	43415	Base@
4434	43416	Bash#
4435	43421	Bat$
4436	43422	Bath%
4437	43423	Bay^
4438	43424	Bead&
4439	43425	Beak*
4440	43426	Beam~
4441	43431	Bean1
4442	43432	Bear2
4443	43433	Beat3
4444	43434	Bed4
4445	43435	Bee5
4446	43436	Beef6
4447	43441	Been7
4448	43442	Beep8
4449	43443	Beer9
4450	43444	Bell0
4451	43445	Belt.
4452	43446	Bend-
4453	43451	Bent+
4454	43452	Best:
4455	43453	Bet?
4456	43454	Beta!
4457	43455	Bid@
4458	43456	Big#
4459	43461	Bike$
4460	43462	Bill%
4461	43463	Bin^
4462	43464	Bind&
4463	43465	Bing*
4464	43466	Bio~
4465	43511	Bird1
4466	43512	Bit2
4467	43513	Bite3
4468	43514	Blah4
4469	43515	Blew5
4470	43516	Blip6
4471	43521	Blob7
4472	43522	Blog8
4473	43523	Blot9
4474	43524	Blow0
4475	43525	Blue.
4476	43526	Blur-
4477	43531	Bmw+
4478	43532	Boar:
4479	43533	Boat?
4480	43534	Bob!
4481	43535	Body@
4482	43536	Bog#
4483	43541	Boil$
4484	43542	Bold%
4485	43543	Bolt^
4486	43544	Bond&
4487	43545	Bone*
4488	43546	Bony~
4489	43551	Boo1
4490	43552	Book2
4491	43553	Boom3
4492	43554	Boon4
4493	43555	Boot5
4494	43556	Bore6
4495	43561	Borg7
4496	43562	Born8
4497	43563	Bot9
4498	43564	Both0
4499	43565	Bow.
4500	43566	Bowl-
4501	43611	Box+
4502	43612	Boxy:
4503	43613	Brag?
4504	43614	Brew!
4505	43615	Brim@
4506	43616	Brow#
4507	43621	Buck$
4508	43622	Bud%
4509	43623	Buff^
4510	43624	Bug&
4511	43625	Bulb*
4512	43626	Bulk~
4513	43631	Bull1
4514	43632	Bump2
4515	43633	Bun3
4516	43634	Bunk4
4517	43635	Burn5
4518	43636	Bury6
4519	43641	Bush7
4520	43642	Bust8
4521	43643	Busy9
4522	43644	Buy0
4523	43645	Buzz.
4524	43646	Cab-
4525	43651	Cafe+
4526	43652	Cage:
4527	43653	Cake?
4528	43654	Calf!
4529	43655	Call@
4530	43656	Calm#
4531	43661	Cam$
4532	43662	Camp%
4533	43663	Can^
4534	43664	Cane&
4535	43665	Cap*
4536	43666	Cape~
4537	44111	Car1
4538	44112	Card2
4539	44113	Care3
4540	44114	Cart4
4541	44115	Case5
4542	44116	Cash6
4543	44121	Cast7
4544	44122	Cat8
4545	44123	Cave9
4546	44124	Cell0
4547	44125	Cent.
4548	44126	Char-
4549	44131	Chat+
4550	44132	Chef:
4551	44133	Chew?
4552	44134	Chin!
4553	44135	Chip@
4554	44136	Chop#
4555	44141	Chug$
4556	44142	City%
4557	44143	Clad^
4558	44144	Clam&
4559	44145	Clap*
4560	44146	Claw~
4561	44151	Clay1
4562	44152	Clip2
4563	44153	Club3
4564	44154	Clue4
4565	44155	Coal5
4566	44156	Coat6
4567	44161	Cod7
4568	44162	Code8
4569	44163	Coil9
4570	44164	Coin0
4571	44165	Coke.
4572	44166	Cola-
4573	44211	Cold+
4574	44212	Colt:
4575	44213	Com?
4576	44214	Comb!
4577	44215	Come@
4578	44216	Cone#
4579	44221	Cook$
4580	44222	Cool%
4581	44223	Coop^
4582	44224	Cope&
4583	44225	Copy*
4584	44226	Cord~
4585	44231	Core1
4586	44232	Cork2
4587	44233	Corn3
4588	44234	Cost4
4589	44235	Cot5
4590	44236	Cove6
4591	44241	Cow7
4592	44242	Cozy8
4593	44243	Crab9
4594	44244	Cram0
4595	44245	Crew.
4596	44246	Crib-
4597	44251	Crop+
4598	44252	Crow:
4599	44253	Crux?
4600	44254	Cub!
4601	44255	Cube@
4602	44256	Cue#
4603	44261	Cuff$
4604	44262	Cup%
4605	44263	Curb^
4606	44264	Cure&
4607	44265	Curl*
4608	44266	Cusp~
4609	44311	Cut1
4610	44312	Cyan2
4611	44313	Dab3
4612	44314	Dad4
4613	44315	Daft5
4614	44316	Damp6
4615	44321	Dark7
4616	44322	Darn8
4617	44323	Dart9
4618	44324	Dash0
4619	44325	Data.
4620	44326	Date-
4621	44331	Dawn+
4622	44332	Day:
4623	44333	Deal?
4624	44334	Dean!
4625	44335	Debt@
4626	44336	Deck#
4627	44341	Deed$
4628	44342	Deem%
4629	44343	Deep^
4630	44344	Defy&
4631	44345	Deli*
4632	44346	Demo~
4633	44351	Den1
4634	44352	Dent2
4635	44353	Deny3
4636	44354	Desk4
4637	44355	Dev5
4638	44356	Dew6
4639	44361	Dial7
4640	44362	Dice8
4641	44363	Did9
4642	44364	Dig0
4643	44365	Dill.
4644	44366	Dim-
4645	44411	Dime+
4646	44412	Din:
4647	44413	Dine?
4648	44414	Dip!
4649	44415	Dire@
4650	44416	Dirt#
4651	44421	Disc$
4652	44422	Dish%
4653	44423	Disk^
4654	44424	Diva&
4655	44425	Dive*
4656	44426	Doc~
4657	44431	Dock1
4658	44432	Dog2
4659	44433	Dole3
4660	44434	Doll4
4661	44435	Dome5
4662	44436	Done6
4663	44441	Door7
4664	44442	Dorm8
4665	44443	Dose9
4666	44444	Dot0
4667	44445	Dove.
4668	44446	Down-
4669	44451	Doze+
4670	44452	Drab:
4671	44453	Draw?
4672	44454	Drew!
4673	44455	Drip@
4674	44456	Drop#
4675	44461	Drug$
4676	44462	Drum%
4677	44463	Dry^
4678	44464	Dual&
4679	44465	Duck*
4680	44466	Duct~
4681	44511	Dude1
4682	44512	Duel2
4683	44513	Duet3
4684	44514	Dug4
4685	44515	Duke5
4686	44516	Dull6
4687	44521	Duly7
4688	44522	Dump8
4689	44523	Dunk9
4690	44524	Duo0
4691	44525	Dupe.
4692	44526	Dusk-
4693	44531	Dust+
4694	44532	Duty:
4695	44533	Dvd?
4696	44534	Each!
4697	44535	Ear@
4698	44536	Earn#
4699	44541	Ease$
4700	44542	East%
4701	44543	Easy^
4702	44544	Eat&
4703	44545	Echo*
4704	44546	Edge~
4705	44551	Edgy1
4706	44552	Edit2
4707	44553	Eel3
4708	44554	Egg4
4709	44555	Ego5
4710	44556	Elf6
4711	44561	Elk7
4712	44562	Elm8
4713	44563	Else9
4714	44564	Emit0
4715	44565	Emu.
4716	44566	Envy-
4717	44611	Epic+
4718	44612	Era:
4719	44613	Etc?
4720	44614	Euro!
4721	44615	Eve@
4722	44616	Even#
4723	44621	Ever$
4724	44622	Exam%
4725	44623	Exit^
4726	44624	Eye&
4727	44625	Face*
4728	44626	Fact~
4729	44631	Fad1
4730	44632	Fade2
4731	44633	Fail3
4732	44634	Fair4
4733	44635	Fake5
4734	44636	Fall6
4735	44641	Fame7
4736	44642	Fan8
4737	44643	Fang9
4738	44644	Far0
4739	44645	Farm.
4740	44646	Fast-
4741	44651	Fate+
4742	44652	Fax:
4743	44653	Feat?
4744	44654	Fed!
4745	44655	Fee@
4746	44656	Feed#
4747	44661	Feel$
4748	44662	Feet%
4749	44663	Fell^
4750	44664	Felt&
4751	44665	Fend*
4752	44666	Fern~
4753	45111	Feud1
4754	45112	Few2
4755	45113	Fig3
4756	45114	File4
4757	45115	Fill5
4758	45116	Film6
4759	45121	Find7
4760	45122	Fine8
4761	45123	Fir9
4762	45124	Firm0
4763	45125	Fish.
4764	45126	Fist-
4765	45131	Fit+
4766	45132	Five:
4767	45133	Fix?
4768	45134	Flag!
4769	45135	Flap@
4770	45136	Flat#
4771	45141	Flaw$
4772	45142	Flea%
4773	45143	Fled^
4774	45144	Flee&
4775	45145	Flew*
4776	45146	Flex~
4777	45151	Flip1
4778	45152	Flop2
4779	45153	Flow3
4780	45154	Fly4
4781	45155	Foam5
4782	45156	Foe6
4783	45161	Fog7
4784	45162	Foil8
4785	45163	Fold9
4786	45164	Folk0
4787	45165	Fond.
4788	45166	Font-
4789	45211	Food+
4790	45212	Fool:
4791	45213	Foot?
4792	45214	For!
4793	45215	Ford@
4794	45216	Fore#
4795	45221	Fork$
4796	45222	Form%
4797	45223	Fort^
4798	45224	Fox&
4799	45225	Free*
4800	45226	Fret~
4801	45231	Frog1
4802	45232	From2
4803	45233	Fry3
4804	45234	Fuel4
4805	45235	Full5
4806	45236	Fun6
4807	45241	Fund7
4808	45242	Funk8
4809	45243	Fur9
4810	45244	Fuse0
4811	45245	Fuzz.
4812	45246	Gab-
4813	45251	Gag+
4814	45252	Gain:
4815	45253	Gala?
4816	45254	Gale!
4817	45255	Game@
4818	45256	Gap#
4819	45261	Gasp$
4820	45262	Gate%
4821	45263	Gave^
4822	45264	Gawk&
4823	45265	Gaze*
4824	45266	Gear~
4825	45311	Geek1
4826	45312	Gel2
4827	45313	Gem3
4828	45314	Gen4
4829	45315	Get5
4830	45316	Gift6
4831	45321	Gig7
4832	45322	Gill8
4833	45323	Give9
4834	45324	Glad0
4835	45325	Glee.
4836	45326	Glow-
4837	45331	Glue+
4838	45332	Gnat:
4839	45333	Goal?
4840	45334	Goat!
4841	45335	Gold@
4842	45336	Golf#
4843	45341	Gone$
4844	45342	Gong%
4845	45343	Goo^
4846	45344	Good&
4847	45345	Goof*
4848	45346	Goon~
4849	45351	Gosh1
4850	45352	Got2
4851	45353	Gown3
4852	45354	Grab4
4853	45355	Grad5
4854	45356	Gram6
4855	45361	Grew7
4856	45362	Grid8
4857	45363	Grin9
4858	45364	Grip0
4859	45365	Grit.
4860	45366	Grow-
4861	45411	Grub+
4862	45412	Gulf:
4863	45413	Gulp?
4864	45414	Gum!
4865	45415	Guru@
4866	45416	Gush#
4867	45421	Gut$
4868	45422	Guy%
4869	45423	Gym^
4870	45424	Hack&
4871	45425	Had*
4872	45426	Haha~
4873	45431	Hail1
4874	45432	Hair2
4875	45433	Half3
4876	45434	Hall4
4877	45435	Halt5
4878	45436	Ham6
4879	45441	Hand7
4880	45442	Hare8
4881	45443	Harm9
4882	45444	Harp0
4883	45445	Hash.
4884	45446	Hat-
4885	45451	Hate+
4886	45452	Haul:
4887	45453	Have?
4888	45454	Hawk!
4889	45455	Haze@
4890	45456	Hazy#
4891	45461	Head$
4892	45462	Heal%
4893	45463	Heap^
4894	45464	Heat&
4895	45465	Heed*
4896	45466	Heel~
4897	45511	Held1
4898	45512	Helm2
4899	45513	Help3
4900	45514	Hen4
4901	45515	Herb5
4902	45516	Herd6
4903	45521	Hero7
4904	45522	Hey8
4905	45523	Hid9
4906	45524	Hide0
4907	45525	High.
4908	45526	Hike-
4909	45531	Hill+
4910	45532	Hint:
4911	45533	Hip?
4912	45534	Hire!
4913	45535	Hit@
4914	45536	Hive#
4915	45541	Hoax$
4916	45542	Hog%
4917	45543	Hola^
4918	45544	Hold&
4919	45545	Hole*
4920	45546	Home~
4921	45551	Honk1
4922	45552	Hood2
4923	45553	Hoof3
4924	45554	Hook4
4925	45555	Hoop5
4926	45556	Hoot6
4927	45561	Hop7
4928	45562	Hope8
4929	45563	Horn9
4930	45564	Hose0
4931	45565	Host.
4932	45566	Hot-
4933	45611	How+
4934	45612	Howl:
4935	45613	Hub?
4936	45614	Huff!
4937	45615	Hug@
4938	45616	Huge#
4939	45621	Huh$
4940	45622	Hula%
4941	45623	Hulk^
4942	45624	Hull&
4943	45625	Hum*
4944	45626	Hunk~
4945	45631	Hunt1
4946	45632	Hurt2
4947	45633	Hush3
4948	45634	Hut4
4949	45635	Hymn5
4950	45636	Hype6
4951	45641	Ice7
4952	45642	Iced8
4953	45643	Icky9
4954	45644	Icon0
4955	45645	Icy.
4956	45646	Idea-
4957	45651	Idle+
4958	45652	Idly:
4959	45653	Inch?
4960	45654	Info!
4961	45655	Ink@
4962	45656	Inn#
4963	45661	Into$
4964	45662	Ion%
4965	45663	Iowa^
4966	45664	Irk&
4967	45665	Iron*
4968	45666	Isle~
4969	46111	Itch1
4970	46112	Item2
4971	46113	Ivy3
4972	46114	Jab4
4973	46115	Jack5
4974	46116	Jade6
4975	46121	Jail7
4976	46122	Jam8
4977	46123	Jar9
4978	46124	Java0
4979	46125	Jaw.
4980	46126	Jazz-
4981	46131	Jeep+
4982	46132	Jest:
4983	46133	Jet?
4984	46134	Jig!
4985	46135	Jinx@
4986	46136	Job#
4987	46141	Jog$
4988	46142	Join%
4989	46143	Joke^
4990	46144	Jolt&
4991	46145	Jot*
4992	46146	Joy~
4993	46151	Judo1
4994	46152	Jug2
4995	46153	July3
4996	46154	Jump4
4997	46155	June5
4998	46156	Junk6
4999	46161	Jury7
5000	46162	Just8
5001	46163	Kale9
5002	46164	Keen0
5003	46165	Keep.
5004	46166	Keg-
5005	46211	Kelp+
5006	46212	Kept:
5007	46213	Key?
5008	46214	Kick!
5009	46215	Kid@
5010	46216	Kiln#
5011	46221	Kilo$
5012	46222	Kilt%
5013	46223	Kin^
5014	46224	Kind&
5015	46225	King*
5016	46226	Kit~
5017	46231	Kite1
5018	46232	Kiwi2
5019	46233	Knee3
5020	46234	Knew4
5021	46235	Knit5
5022	46236	Knot6
5023	46241	Know7
5024	46242	Kung8
5025	46243	Lab9
5026	46244	Lace0
5027	46245	Lack.
5028	46246	Lair-
5029	46251	Lake+
5030	46252	Lamb:
5031	46253	Lamp?
5032	46254	Land!
5033	46255	Lane@
5034	46256	Lang#
5035	46261	Lap$
5036	46262	Lark%
5037	46263	Lash^
5038	46264	Last&
5039	46265	Late*
5040	46266	Lava~
5041	46311	Law1
5042	46312	Lawn2
5043	46313	Lax3
5044	46314	Lazy4
5045	46315	Leaf5
5046	46316	Leak6
5047	46321	Lean7
5048	46322	Leap8
5049	46323	Led9
5050	46324	Left0
5051	46325	Leg.
5052	46326	Lego-
5053	46331	Len+
5054	46332	Lend:
5055	46333	Lent?
5056	46334	Let!
5057	46335	Lid@
5058	46336	Life#
5059	46341	Lift$
5060	46342	Like%
5061	46343	Limb^
5062	46344	Lime&
5063	46345	Limo*
5064	46346	Line~
5065	46351	Link1
5066	46352	Lint2
5067	46353	Lion3
5068	46354	Lip4
5069	46355	List5
5070	46356	Lit6
5071	46361	Live7
5072	46362	Load8
5073	46363	Loaf9
5074	46364	Loan0
5075	46365	Lock.
5076	46366	Loco-
5077	46411	Loft+
5078	46412	Log:
5079	46413	Logo?
5080	46414	Lone!
5081	46415	Long@
5082	46416	Look#
5083	46421	Loop$
5084	46422	Loot%
5085	46423	Lose^
5086	46424	Lost&
5087	46425	Lot*
5088	46426	Loud~
5089	46431	Love1
5090	46432	Luck2
5091	46433	Lug3
5092	46434	Lump4
5093	46435	Lung5
5094	46436	Lure6
5095	46441	Lurk7
5096	46442	Lush8
5097	46443	Mace9
5098	46444	Made0
5099	46445	Mail.
5100	46446	Main-
5101	46451	Make+
5102	46452	Mall:
5103	46453	Malt?
5104	46454	Mama!
5105	46455	Many@
5106	46456	Map#
5107	46461	Mar$
5108	46462	Mark%
5109	46463	Mart^
5110	46464	Mash&
5111	46465	Mask*
5112	46466	Mat~
5113	46511	Math1
5114	46512	Maw2
5115	46513	Max3
5116	46514	May4
5117	46515	Mayo5
5118	46516	Maze6
5119	46521	Meal7
5120	46522	Mean8
5121	46523	Meat9
5122	46524	Meet0
5123	46525	Mega.
5124	46526	Melt-
5125	46531	Memo+
5126	46532	Mend:
5127	46533	Menu?
5128	46534	Meow!
5129	46535	Mere@
5130	46536	Met#
5131	46541	Mic$
5132	46542	Mice%
5133	46543	Mid^
5134	46544	Mild&
5135	46545	Mile*
5136	46546	Milk~
5137	46551	Mill1
5138	46552	Mime2
5139	46553	Min3
5140	46554	Mind4
5141	46555	Mine5
5142	46556	Mini6
5143	46561	Mink7
5144	46562	Mint8
5145	46563	Mist9
5146	46564	Mix0
5147	46565	Mock.
5148	46566	Mode-
5149	46611	Mojo+
5150	46612	Mold:
5151	46613	Mom?
5152	46614	Mono!
5153	46615	Moo@
5154	46616	Mood#
5155	46621	Moon$
5156	46622	Moor%
5157	46623	Mop^
5158	46624	More&
5159	46625	Most*
5160	46626	Moth~
5161	46631	Move1
5162	46632	Mow2
5163	46633	Much3
5164	46634	Muck4
5165	46635	Mud5
5166	46636	Mug6
5167	46641	Mule7
5168	46642	Mum8
5169	46643	Muse9
5170	46644	Mush0
5171	46645	Must.
5172	46646	Mute-
5173	46651	Mutt+
5174	46652	Myth:
5175	46653	Nab?
5176	46654	Nag!
5177	46655	Nail@
5178	46656	Name#
5179	46661	Nap$
5180	46662	Nape%
5181	46663	Navy^
5182	46664	Nay&
5183	46665	Nba*
5184	46666	Near~
5185	51111	Neat1
5186	51112	Neck2
5187	51113	Need3
5188	51114	Neon4
5189	51115	Nerd5
5190	51116	Nest6
5191	51121	Net7
5192	51122	New8
5193	51123	Newt9
5194	51124	Next0
5195	51125	Nice.
5196	51126	Nod-
5197	51131	None+
5198	51132	Noon:
5199	51133	Nope?
5200	51134	Nor!
5201	51135	Norm@
5202	51136	Nose#
5203	51141	Nosy$
5204	51142	Not%
5205	51143	Note^
5206	51144	Nova&
5207	51145	Now*
5208	51146	Numb~
5209	51151	Nut1
5210	51152	Oaf2
5211	51153	Oak3
5212	51154	Oat4
5213	51155	Oath5
5214	51156	Oboe6
5215	51161	Odd7
5216	51162	Off8
5217	51163	Ogle9
5218	51164	Ogre0
5219	51165	Ohio.
5220	51166	Oil-
5221	51211	Oink+
5222	51212	Okay:
5223	51213	Old?
5224	51214	Omen!
5225	51215	Omit@
5226	51216	Once#
5227	51221	Only$
5228	51222	Onto%
5229	51223	Onyx^
5230	51224	Ooze&
5231	51225	Oozy*
5232	51226	Opal~
5233	51231	Open1
5234	51232	Opt2
5235	51233	Orb3
5236	51234	Orca4
5237	51235	Ore5
5238	51236	Ouch6
5239	51241	Our7
5240	51242	Out8
5241	51243	Oval9
5242	51244	Oven0
5243	51245	Over.
5244	51246	Owe-
5245	51251	Owed+
5246	51252	Owl:
5247	51253	Own?
5248	51254	Pace!
5249	51255	Pack@
5250	51256	Pact#
5251	51261	Pad$
5252	51262	Page%
5253	51263	Paid^
5254	51264	Pair&
5255	51265	Pal*
5256	51266	Pale~
5257	51311	Palm1
5258	51312	Pan2
5259	51313	Pang3
5260	51314	Pant4
5261	51315	Par5
5262	51316	Park6
5263	51321	Part7
5264	51322	Path8
5265	51323	Paw9
5266	51324	Pawn0
5267	51325	Pay.
5268	51326	Pea-
5269	51331	Peak+
5270	51332	Pear:
5271	51333	Peck?
5272	51334	Peek!
5273	51335	Peel@
5274	51336	Peep#
5275	51341	Peer$
5276	51342	Pelt%
5277	51343	Pen^
5278	51344	Pep&
5279	51345	Per*
5280	51346	Perm~
5281	51351	Peso1
5282	51352	Pest2
5283	51353	Pet3
5284	51354	Pick4
5285	51355	Pie5
5286	51356	Pier6
5287	51361	Pig7
5288	51362	Pike8
5289	51363	Pile9
5290	51364	Pill0
5291	51365	Pin.
5292	51366	Pine-
5293	51411	Ping+
5294	51412	Pink:
5295	51413	Pint?
5296	51414	Pip!
5297	51415	Pipe@
5298	51416	Pit#
5299	51421	Pity$
5300	51422	Plan%
5301	51423	Play^
5302	51424	Plea&
5303	51425	Plod*
5304	51426	Plop~
5305	51431	Plot1
5306	51432	Plow2
5307	51433	Ploy3
5308	51434	Plug4
5309	51435	Plum5
5310	51436	Pod6
5311	51441	Poem7
5312	51442	Poet8
5313	51443	Pogo9
5314	51444	Poke0
5315	51445	Pole.
5316	51446	Poll-
5317	51451	Polo+
5318	51452	Pond:
5319	51453	Pong?
5320	51454	Pony!
5321	51455	Poof@
5322	51456	Pool#
5323	51461	Pop$
5324	51462	Pope%
5325	51463	Pork^
5326	51464	Port&
5327	51465	Pose*
5328	51466	Posh~
5329	51511	Post1
5330	51512	Pot2
5331	51513	Pour3
5332	51514	Pout4
5333	51515	Pow5
5334	51516	Pox6
5335	51521	Prep7
5336	51522	Prey8
5337	51523	Pro9
5338	51524	Prop0
5339	51525	Pry.
5340	51526	Puck-
5341	51531	Puff+
5342	51532	Pug:
5343	51533	Pull?
5344	51534	Pulp!
5345	51535	Puma@
5346	51536	Pump#
5347	51541	Pun$
5348	51542	Punk%
5349	51543	Pup^
5350	51544	Pure&
5351	51545	Purr*
5352	51546	Push~
5353	51551	Put1
5354	51552	Putt2
5355	51553	Quad3
5356	51554	Quit4
5357	51555	Quiz5
5358	51556	Race6
5359	51561	Rack7
5360	51562	Rad8
5361	51563	Raft9
5362	51564	Rag0
5363	51565	Rage.
5364	51566	Raid-
5365	51611	Rail+
5366	51612	Rain:
5367	51613	Rake?
5368	51614	Ram!
5369	51615	Ramp@
5370	51616	Ran#
5371	51621	Rang$
5372	51622	Rank%
5373	51623	Rare^
5374	51624	Rash&
5375	51625	Rat*
5376	51626	Rate~
5377	51631	Rave1
5378	51632	Raw2
5379	51633	Ray3
5380	51634	Read4
5381	51635	Real5
5382	51636	Ream6
5383	51641	Reap7
5384	51642	Rear8
5385	51643	Red9
5386	51644	Redo0
5387	51645	Reed.
5388	51646	Reef-
5389	51651	Reel+
